"Geneid"	"logFC"	"logCPM"	"F"	"PValue"
"ENSG00000126767"	-0.0680442976239384	4.89707623224836	0.88723415552322	0.356560176959533
"ENSG00000126773"	-0.127704593692995	6.62761036608359	4.04725777954658	0.0567774520011686
"ENSG00000126775"	-0.0281741231122382	4.92034322704527	0.177598493121983	0.677575651396785
"ENSG00000126777"	-0.0824795708195391	6.37733376530874	2.08696339291769	0.162796127253721
"ENSG00000126778"	0.161800271052013	7.49248900105239	5.81417197686987	0.0247860950239334
"ENSG00000126787"	0.0961885711943453	2.52650474053182	0.166843381548328	0.686921042962312
"ENSG00000126790"	-0.00353081861199349	0.762383754472114	0.000310466656033398	0.986102383636125
"ENSG00000126803"	-0.17503108277387	2.02593973446911	1.05495119389697	0.31564317005183
"ENSG00000126804"	0.322481810461823	0.926963598487142	1.96616194300967	0.174949551229351
"ENSG00000126821"	-0.109386192773642	4.34225986786621	1.89571500838364	0.182548964971479
"ENSG00000126822"	0.341771462450665	5.18167956845421	20.8695184904274	0.000153978300438064
"ENSG00000126838"	0.431826470135768	0.10375922591427	1.73719407313382	0.20119106273344
"ENSG00000126858"	-0.0283304170962212	6.41873804252211	0.436813376712082	0.515595939010318
"ENSG00000126870"	-0.0488075218302031	4.45928308418584	0.222194232981987	0.642061043782584
"ENSG00000126878"	0.178284111198065	3.85166815946442	2.0341894885815	0.167974886257793
"ENSG00000126882"	0.659994731562675	3.50045295010561	5.04164180632705	0.0352332860254552
"ENSG00000126883"	0.0945924699228214	5.85789054053399	2.24910302372366	0.1480500795383
"ENSG00000126903"	0.104790669361933	3.53856936118888	0.968842225340679	0.335778880598691
"ENSG00000126934"	0.105679866229879	7.68086695732606	4.485744130958	0.045833674973403
"ENSG00000126945"	-0.0155354121488358	6.91042080701516	0.0611904464775316	0.806941360453864
"ENSG00000126947"	0.077443729786394	6.45187530441897	0.0311106417095431	0.861623714779059
"ENSG00000126950"	-0.0475996568409411	7.90458557352305	0.766601827341489	0.390825221842893
"ENSG00000126953"	-0.067016976336339	3.11860637675523	0.451741485208132	0.508577555561681
"ENSG00000126970"	-0.0131321173749128	5.93026190648108	0.0506286552242091	0.824070854923252
"ENSG00000127022"	0.190466243912551	9.86140410361901	5.46671165159121	0.0289799669919689
"ENSG00000127054"	0.00723948840234603	6.3863166968323	0.0149680224449918	0.903748656884423
"ENSG00000127080"	-0.013705571213416	2.96020950894509	0.0204248560146228	0.887670922851621
"ENSG00000127084"	0.224199554587987	4.0222602852515	7.44006699569948	0.0123588917786821
"ENSG00000127124"	-0.17079526192535	5.47939164307553	5.82925973318036	0.02462004042828
"ENSG00000127125"	0.0525484437994601	4.99644842843088	0.672212707100598	0.421164386715033
"ENSG00000127152"	-0.809191583243915	2.8529767134493	10.1846904638114	0.00425402051114471
"ENSG00000127184"	0.0338405799617784	8.4274805764534	0.411742079769013	0.527783250048539
"ENSG00000127191"	-0.0227897112489826	5.01579108807381	0.13058196993896	0.721311532132662
"ENSG00000127220"	0.055524891873944	3.8894170837176	0.480765540609949	0.495404998851479
"ENSG00000127241"	1.15540031945885	2.85437412594374	7.31043786518165	0.0130383734038589
"ENSG00000127249"	-0.131060019692033	1.43778017588466	0.359819384530066	0.554797183256421
"ENSG00000127252"	0.251661437554969	4.29557505050027	4.08183176232524	0.0558141152565649
"ENSG00000127311"	0.115545769603974	3.35996309554854	1.086512715619	0.308678903322915
"ENSG00000127314"	-0.0780153519068587	5.93689188897366	2.12354853643289	0.159319373683086
"ENSG00000127324"	0.269129519721107	0.977483915782942	0.941281789768134	0.342601145768198
"ENSG00000127328"	0.0494748549537915	4.0524710125644	0.159614061748012	0.693403228146008
"ENSG00000127334"	-0.00830600623539496	5.37925350451499	0.0144919756147135	0.905283785146598
"ENSG00000127337"	0.00143318837409826	4.68371304132366	0.000530413575293106	0.981835497724223
"ENSG00000127399"	6.45271666586063	1.87927799141582	265.207336211539	1.12107094153191e-13
"ENSG00000127415"	0.0114228891583484	2.30088734993891	0.00619103024967862	0.938003189489439
"ENSG00000127418"	0.226301513328048	3.36264963418354	1.25433370101957	0.274926372027041
"ENSG00000127419"	0.0518225582671586	5.38157320951103	0.916505529769845	0.348902071765155
"ENSG00000127423"	-0.441358119506046	1.55422702968176	7.06582002206251	0.0144366077322309
"ENSG00000127445"	-0.0598852698217775	7.05082095721608	1.06493061756324	0.313418136807938
"ENSG00000127452"	0.0963665607971267	4.6814281271597	1.41428910567716	0.247150988561456
"ENSG00000127463"	0.0452034151337119	4.08374475915301	0.354796033775044	0.557550838546667
"ENSG00000127481"	-0.108489510331698	7.78203631553287	2.80799692643664	0.108095211977949
"ENSG00000127483"	-0.119412901471531	7.65479750949764	3.6647357510528	0.0688056232553119
"ENSG00000127511"	-0.0639407143037186	6.6974654311411	1.85568618485111	0.187047679980066
"ENSG00000127527"	0.141444514104132	6.56985899377561	5.09786369210715	0.0343250256390862
"ENSG00000127530"	-0.213743811632125	1.2366434999139	0.869390437798528	0.361346858873809
"ENSG00000127554"	0.012627076913956	3.02701180599483	0.0101905996704962	0.92051496366907
"ENSG00000127561"	-0.054271882451491	6.69054006456621	0.618857624808065	0.439949252858026
"ENSG00000127564"	0.157600942693077	1.7906175415278	0.686865191143854	0.41622396530947
"ENSG00000127578"	0.23193458655913	4.51321072277988	1.5898369891377	0.220690683328027
"ENSG00000127580"	0.159123293288598	3.85566967353309	2.91376256685504	0.102046884683123
"ENSG00000127585"	-0.0637477160752062	7.43675844248749	1.68537369965264	0.207792758969211
"ENSG00000127586"	-0.134068861533368	3.89031550574865	0.548447917489808	0.46686274643154
"ENSG00000127589"	-0.0159561866631433	1.56912873832093	0.00709171757738932	0.933656941627406
"ENSG00000127603"	-0.1779035650105	8.53035855697547	5.23811320947247	0.0321719237514944
"ENSG00000127616"	-0.0448548233157837	9.14920950482516	0.91017687059066	0.350537826839743
"ENSG00000127663"	0.0326328738829941	7.93695371588862	0.489720446163541	0.491460274828525
"ENSG00000127666"	-0.186431138119016	0.838796272361052	0.495590555975451	0.488903694472126
"ENSG00000127720"	-0.382228802785287	1.05644394194694	2.58341353155625	0.122391405249104
"ENSG00000127743"	-0.453504620691644	0.411040389114036	1.80040810701032	0.193487170276571
"ENSG00000127804"	0.0283499817121448	5.1681363026467	0.23041462134507	0.636002606980029
"ENSG00000127824"	0.378928102203219	6.12972517758695	11.7037709835174	0.00247107126162972
"ENSG00000127837"	0.0891496228437518	6.6495418560558	1.8698758521197	0.185437506151929
"ENSG00000127838"	0.102284777331273	5.05780728779219	1.40460170532926	0.248726540575112
"ENSG00000127863"	0.0949995021574001	6.00000132540857	0.799738577406909	0.380948741205073
"ENSG00000127870"	0.10515566493385	4.66140708026355	2.45326960996823	0.131696510214107
"ENSG00000127884"	-0.0693515264649233	6.62579718096621	2.04044191702203	0.167350984203494
"ENSG00000127914"	-0.13081335217357	7.40062835174975	1.9649736477456	0.175074490940479
"ENSG00000127920"	-0.449313965323628	1.07330144275451	4.45550830969843	0.0465062668513047
"ENSG00000127922"	0.0122628326440863	5.76718284092211	0.0413817725921111	0.840691542909777
"ENSG00000127928"	0.00339691158748787	1.58486145551252	0.000281024506392108	0.986777695247524
"ENSG00000127946"	0.00708093317904768	7.74325564046708	0.0169809151735877	0.897516688623612
"ENSG00000127947"	0.0288483832150301	6.00294300771533	0.375819304975734	0.546198745780931
"ENSG00000127948"	0.0222390111179572	6.98735272132749	0.0856748750601542	0.772520051476311
"ENSG00000127952"	0.202977591705899	3.84360638459737	6.88599324571322	0.0155708629744974
"ENSG00000127955"	-0.190646711329894	7.33071127992689	6.0254841869413	0.0225699864915614
"ENSG00000127957"	-0.205014407114089	2.66246667483022	1.76660108305886	0.197560772698521
"ENSG00000127980"	0.0597635351149261	5.25079620940832	0.817188604973636	0.375895001572265
"ENSG00000127989"	-0.0677982863806417	3.64283382138619	0.447209406663958	0.510690206914392
"ENSG00000127990"	-0.0012622107866525	6.23283473719521	0.000705661328715053	0.979049177375824
"ENSG00000127993"	0.0946151317858657	3.70720098614462	1.03679873842895	0.319746351079132
"ENSG00000127995"	-0.0975982886967907	4.48247686081546	2.02363673483283	0.169034328388805
"ENSG00000128000"	-0.190153279901737	4.60272861665826	2.91308310123287	0.102084457285238
"ENSG00000128011"	0.0365906577269228	6.24321122914121	0.388814620309376	0.539399757633572
"ENSG00000128016"	-0.0666664598652756	0.235108777766413	0.0427322395504318	0.838150787574739
"ENSG00000128039"	0.15459301642331	2.08788522799434	1.62178506275187	0.216268362908938
"ENSG00000128050"	0.173635957298192	6.25490930209847	6.33546899575524	0.0197086895268662
"ENSG00000128059"	0.134049295564649	5.16327963413159	3.70483377365038	0.0674166965300248
"ENSG00000128159"	0.000149674814961965	5.68998857711847	5.06566905595966e-06	0.998224689327336
"ENSG00000128165"	0.560054367669414	2.95072348763171	9.5832553950425	0.00532041675006477
"ENSG00000128185"	-0.0156888482485665	5.56567421609634	0.0640086028903566	0.802641666184642
"ENSG00000128191"	-0.165315338905545	4.87047208339142	1.39303986949157	0.250623958533486
"ENSG00000128203"	0.160375895117299	4.88500767978972	5.78485152789336	0.0251123902070687
"ENSG00000128228"	0.0960394570692353	2.94847683081075	0.509622581529995	0.482883728143818
"ENSG00000128242"	0.0944435829845793	2.77357319642256	0.415720993403339	0.525814236494813
"ENSG00000128245"	0.0117060351602719	8.26869730595724	0.0431681217136495	0.837339697241292
"ENSG00000128253"	0.204764581740849	2.27418220851209	3.46895063105273	0.0760772709857977
"ENSG00000128262"	-0.286035217829026	1.04016140566632	2.30914245165053	0.143000903472838
"ENSG00000128268"	-0.0803635605388597	7.25555525143992	1.47877361874155	0.236983656081781
"ENSG00000128272"	0.028585911709846	8.03820362327511	0.175843590092521	0.679077279080112
"ENSG00000128274"	-0.0751323535937618	5.71217343848306	1.67620857789775	0.208988356658148
"ENSG00000128283"	0.863593608483935	3.98934649351528	11.1104487929177	0.00304431245209131
"ENSG00000128285"	0.203580627511632	4.23114021220162	3.83839327238566	0.0630167318547757
"ENSG00000128294"	0.0782446739377564	4.30825076320177	1.00293057866312	0.327600654271507
"ENSG00000128298"	0.0423239285549958	3.68740550381404	0.233839096006049	0.633518216535971
"ENSG00000128309"	0.232740561378928	5.38229071384485	4.02524220810145	0.057400740944837
"ENSG00000128311"	0.384747512347285	2.82495552305655	5.51068980701533	0.0284075585331515
"ENSG00000128335"	0.649628018162284	2.96554511845074	8.04555044544202	0.00966448669709551
"ENSG00000128340"	0.259001564453585	1.17704579353596	1.22654949560368	0.280161852847247
"ENSG00000128346"	-0.10941044355094	5.2726963945007	3.21557785744745	0.0868412430394109
"ENSG00000128394"	0.747883199225926	0.841349072274006	12.9995168783907	0.00158986142544969
"ENSG00000128463"	-0.010123950098768	6.01347309516311	0.0279783915728057	0.868703085990396
"ENSG00000128482"	0.0244198226397792	4.36048169408578	0.0642912937758117	0.802215977537134
"ENSG00000128487"	-0.0434320681812559	2.30266871774501	0.0680183743351802	0.796694474850707
"ENSG00000128510"	-0.951455894649665	1.03428072604993	7.90023124963222	0.0102459479602189
"ENSG00000128512"	-0.218478443453515	5.34076078629152	4.66887005855835	0.041987812413974
"ENSG00000128513"	0.12438937138448	4.46493425374921	2.89337449524519	0.103181356374452
"ENSG00000128534"	-0.068034293616717	5.36090047924152	1.12512954903334	0.300439175450302
"ENSG00000128536"	0.100681733965534	3.41300637937444	0.973800781344473	0.334571695007129
"ENSG00000128563"	-0.0196988584812651	5.68294018775338	0.147897749032231	0.704282286362341
"ENSG00000128564"	-0.274045480188599	9.35271705580599	5.80665832442637	0.0248692568521446
"ENSG00000128567"	0.162081907728778	5.2775544860349	5.80974194233692	0.0248350893540376
"ENSG00000128573"	0.305512284022706	4.48123839090271	6.1159325612416	0.0216898512669471
"ENSG00000128578"	-0.367779088097315	2.79443317137184	6.48019728642912	0.0185133053053024
"ENSG00000128581"	-0.0852836646799696	4.59442484321121	0.773565215990804	0.388718528640569
"ENSG00000128585"	-0.0874360081402746	5.60563807490078	2.89092609160638	0.10331858393014
"ENSG00000128590"	-0.038071426657612	5.74389749606805	0.192944451641862	0.664804739817093
"ENSG00000128591"	0.226417453859977	7.12987722596987	1.19390315108049	0.286483812619631
"ENSG00000128595"	0.0693161677698894	6.90913817254195	0.61089812279657	0.442864708933301
"ENSG00000128596"	0.133597212736121	6.85117601382076	3.21342603189491	0.0869399183368175
"ENSG00000128602"	-0.123206614997998	2.49888899715607	0.663404773385078	0.424177986886979
"ENSG00000128604"	0.0247026859992888	2.92457984188603	0.0225311895756929	0.882064145373268
"ENSG00000128607"	-0.0615847121200959	7.22723531958637	1.29280141679778	0.267888635872616
"ENSG00000128609"	-0.191967523356576	6.93422677590598	8.74512782606247	0.00733176126195866
"ENSG00000128610"	-0.0532488445317437	1.24426705721607	0.0272989803853755	0.870291762363275
"ENSG00000128641"	0.128501898068357	6.15139474308047	3.26996774330581	0.0843896428214917
"ENSG00000128654"	0.00096588544220266	6.21611685451133	0.000360971140107669	0.985014706467609
"ENSG00000128655"	-0.0940769140085963	1.02573453941232	0.118073298893709	0.734428912225273
"ENSG00000128656"	0.0803655355533384	7.23466656254537	1.89441972474693	0.18269244153317
"ENSG00000128694"	0.402118391505056	1.42072479149048	4.5817168005879	0.0437706367253529
"ENSG00000128699"	0.0455912947446988	5.34415083472428	0.537534412454302	0.47127531525833
"ENSG00000128731"	-0.26639554996963	6.97927042792241	8.90664174681609	0.00688658674714662
"ENSG00000128739"	0.107076435861524	3.06007596524412	0.726541789126673	0.403283278438422
"ENSG00000128789"	0.0918389888050417	5.22500276888714	2.02205785555254	0.169193538128062
"ENSG00000128791"	-0.0274233940768651	4.64582931183659	0.0855232242885237	0.772715545529054
"ENSG00000128805"	-0.251953558906897	5.33591082547647	3.71805154311083	0.0669659178359872
"ENSG00000128829"	0.105039210365745	6.26550200584779	4.0613861822467	0.0563815214287643
"ENSG00000128833"	-0.213552734942312	0.706253590786038	0.510330643115007	0.482583305502982
"ENSG00000128849"	-0.228895539318147	2.07254816347491	2.83831059231582	0.106319793572513
"ENSG00000128872"	-0.149835872255628	8.83514666993407	2.51455450595955	0.127213962598368
"ENSG00000128881"	-0.0560989908122276	6.25022948556321	0.430900923168294	0.518423786488836
"ENSG00000128891"	0.186024257600754	3.13319714810251	2.5598587811691	0.124016316163059
"ENSG00000128908"	-0.0355598542739391	4.44699562426575	0.152636129067564	0.699824406256246
"ENSG00000128915"	0.0967508784240935	5.10451137819087	2.02259029312051	0.169139828236199
"ENSG00000128917"	0.388033145243352	4.68447956649801	6.37080261974633	0.0194091049799241
"ENSG00000128918"	0.239572467438206	1.14659627587126	0.565654357672699	0.460043070226831
"ENSG00000128923"	-0.0396655251615882	5.95640642498972	0.364996770700812	0.551986515849651
"ENSG00000128928"	0.0535403996637155	5.15965705567795	0.610413931892354	0.443043054544474
"ENSG00000128944"	0.0251580326792719	4.64983412266879	0.156212382051707	0.696512666879538
"ENSG00000128951"	0.165323388023904	5.6995374840387	10.9640074572743	0.00320736557001093
"ENSG00000128965"	0.337206400414222	4.22311519352481	8.11053596463263	0.00941637288907742
"ENSG00000128989"	-0.108711314575565	8.43331145758113	5.47740275723732	0.02883963341356
"ENSG00000129003"	-0.131997531433163	4.77825220081009	1.6702842507722	0.209765771977881
"ENSG00000129038"	0.407124439058787	5.9883779959782	7.43368021213087	0.0123914331795555
"ENSG00000129055"	-0.00842201711544191	6.28832728226674	0.0314697593488174	0.860836017648005
"ENSG00000129071"	0.0841647873723032	4.67512899274188	1.780091957842	0.195922554247942
"ENSG00000129083"	0.0574167477263747	7.21438643009621	1.32341306553609	0.262456189875189
"ENSG00000129084"	-0.254943524901703	3.20435296704829	3.4131525022221	0.0783089001756988
"ENSG00000129103"	0.230022459617736	6.28448607796334	12.0320910039048	0.00220573464380779
"ENSG00000129116"	-0.261672794966116	2.73826628892567	5.49841082742839	0.0285660921973855
"ENSG00000129128"	-0.0914515686409147	7.36609210983199	2.51552124416574	0.127144716172116
"ENSG00000129158"	-0.0198331538635828	4.37405048850795	0.0608991298331911	0.807391785658818
"ENSG00000129159"	-0.0816408046356402	6.80529616135975	3.01480156861356	0.0966350536490765
"ENSG00000129187"	0.15966175007562	5.68602557209986	5.29916473559159	0.0312824311705023
"ENSG00000129195"	0.0425053107629903	3.23662761311397	0.0279495025132466	0.868770230960049
"ENSG00000129197"	0.100701306460872	5.12544378676783	1.67328354613952	0.209371740178727
"ENSG00000129214"	-0.403483797861229	0.336717473507851	1.75605777736617	0.198852909432815
"ENSG00000129219"	0.294338671137065	3.31773481871391	8.63212696023793	0.00766212379987416
